trigger,stamp,channel,index,type,delay,factor,rate,count,data
2468,17:28:32,0,2466,0,0.0000418,11,22375,895,-0.20682,-0.25153,-0.29299,-0.20636,-0.19196,-0.13893,-0.045775,-0.036299,-0.071557,-0.072745,-0.049864,-0.018574,-0.0018785,0.019935,0.065097,0.046657,0.060279,0.072777,0.090841,0.1072,0.1183,0.12545,0.10043,0.14301,0.17054,0.19905,0.2297,0.24895,0.28404,0.21736,0.15426,0.32557,0.33898,0.3649,0.4044,0.39024,0.36171,0.3011,0.3473,0.49247,0.52333,0.52138,0.51589,0.52421,0.49785,0.45478,0.55389,0.62865,0.74604,0.81577,0.77626,0.66075,0.63675,0.64635,0.65739,0.71992,0.76727,0.74745,0.58573,0.61061,0.59681,0.56544,0.58041,0.55361,0.54446,0.49039,0.42781,0.39449,0.34998,0.3099,0.25295,0.1982,0.14308,0.0807,0.030446,-0.026811,-0.08311,-0.13885,-0.20299,-0.27296,-0.34503,-0.41584,-0.48619,-0.56002,-0.63204,-0.71452,-0.78361,-0.84485,-0.88491,-0.85045,-0.91999,-0.83415,-0.81311,-0.75231,-0.76994,-0.76352,-0.67728,-0.63713,-0.59856,-0.58777,-0.60251,-0.60932,-0.80403,-0.73535,-0.59778,-0.64077,-0.60544,-0.58111,-0.64728,-0.63026,-0.60658,-0.53594,-0.39504,-0.36278,-0.34571,-0.3063,-0.3922,-0.27823,-0.19111,-0.19291,-0.095044,-0.039207,-0.05049,-0.052829,-0.036248,-0.0088557,0.013585,0.031967,0.052516,0.05711,0.060925,0.069052,0.081896,0.097869,0.10696,0.12858,0.11916,0.12152,0.1433,0.18758,0.20231,0.23162,0.27092,0.29188,0.15812,0.2374,0.3651,0.34467,0.39821,0.35503,0.3857,0.31097,0.28061,0.35813,0.43428,0.4987,0.5233,0.53402,0.50273,0.46757,0.56902,0.51154,0.74163,0.81786,0.77938,0.80068,0.71837,0.71442,0.72782,0.74064,0.80588,0.84698,0.72453,0.64271,0.64732,0.54494,0.55173,0.49769,0.47894,0.47048,0.39287,0.35795,0.32412,0.28628,0.25125,0.21522,0.17324,0.12285,0.089984,0.038944,-0.0092655,-0.062976,-0.12197,-0.19173,-0.26203,-0.33296,-0.40705,-0.47506,-0.54213,-0.61409,-0.67472,-0.73701,-0.78573,-0.74239,-0.81098,-0.76877,-0.75857,-0.73755,-0.71188,-0.81455,-0.7765,-0.70913,-0.72268,-0.73665,-0.72404,-0.72017,-0.7867,-0.80775,-0.74947,-0.75339,-0.67867,-0.67596,-0.66497,-0.68915,-0.74392,-0.63341,-0.51821,-0.36424,-0.29399,-0.23143,-0.27916,-0.25342,-0.28336,-0.19622,-0.14057,-0.096712,-0.041908,-0.038505,-0.069844,-0.046132,-0.027213,0.00038401,0.01384,0.044932,0.058248,0.043219,0.059449,0.074381,0.082707,0.10014,0.10768,0.10752,0.1042,0.15365,0.17329,0.19683,0.23035,0.24836,0.22115,0.21093,0.22335,0.32442,0.34225,0.35462,0.41187,0.35217,0.32046,0.29652,0.4017,0.50047,0.48384,0.54289,0.57483,0.5036,0.40074,0.49621,0.61518,0.79488,0.78334,0.81875,0.76395,0.67028,0.64489,0.64913,0.66534,0.77079,0.777,0.68067,0.60474,0.59276,0.59528,0.53253,0.55035,0.54591,0.48708,0.42551,0.39932,0.38511,0.36983,0.33836,0.29355,0.26566,0.21736,0.16405,0.10137,0.043518,-0.019336,-0.082811,-0.15447,-0.22752,-0.30309,-0.37627,-0.4434,-0.51419,-0.58994,-0.67137,-0.7575,-0.82359,-0.88032,-0.81753,-0.9088,-0.83348,-0.85926,-0.86084,-0.88337,-0.8566,-0.81902,-0.78159,-0.71454,-0.66239,-0.64781,-0.70992,-0.80297,-0.63367,-0.56832,-0.61824,-0.57588,-0.54097,-0.64966,-0.64277,-0.57309,-0.44383,-0.34652,-0.33433,-0.31303,-0.33748,-0.35383,-0.26091,-0.29286,-0.20235,-0.08617,-0.087799,-0.090554,-0.099971,-0.065639,-0.025954,-0.0041911,0.014882,0.053233,0.050311,0.053072,0.066254,0.080362,0.097646,0.10129,0.11797,0.099134,0.12063,0.15461,0.17051,0.18796,0.21267,0.25139,0.20931,0.14381,0.29831,0.31438,0.34107,0.38472,0.37389,0.40135,0.26572,0.30086,0.4003,0.4466,0.48306,0.50544,0.5103,0.39361,0.4189,0.50876,0.52628,0.66101,0.75624,0.68951,0.68683,0.65664,0.65904,0.66895,0.76336,0.801,0.83795,0.69563,0.67257,0.59613,0.63769,0.65368,0.6069,0.61154,0.52691,0.45228,0.3952,0.36608,0.32461,0.28315,0.23372,0.18915,0.12867,0.092629,0.049997,0.012708,-0.024097,-0.084837,-0.14995,-0.21234,-0.28068,-0.34692,-0.40903,-0.47513,-0.5462,-0.62708,-0.7135,-0.80534,-0.76978,-0.8519,-0.76825,-0.77969,-0.73289,-0.71469,-0.79608,-0.70578,-0.66587,-0.67248,-0.68129,-0.67167,-0.6578,-0.77695,-0.71824,-0.58385,-0.67048,-0.60566,-0.63135,-0.64394,-0.68392,-0.72059,-0.64585,-0.55501,-0.50321,-0.42762,-0.38768,-0.4383,-0.33365,-0.36081,-0.2383,-0.15143,-0.11456,-0.078489,-0.076638,-0.080463,-0.055352,-0.034605,-0.009366,0.02393,0.040504,0.042471,0.039251,0.063111,0.066593,0.07888,0.095,0.099313,0.10158,0.1154,0.14101,0.15978,0.17595,0.21192,0.23252,0.16084,0.19129,0.2685,0.29865,0.32473,0.33076,0.40099,0.31617,0.24998,0.3064,0.41626,0.45867,0.45528,0.5083,0.47589,0.4584,0.3754,0.45132,0.6756,0.66683,0.74913,0.82326,0.67151,0.6953,0.72969,0.71006,0.76709,0.81612,0.73635,0.67254,0.59902,0.5906,0.58909,0.5273,0.55096,0.5674,0.44455,0.41242,0.38477,0.35824,0.34329,0.31255,0.27595,0.21851,0.17447,0.12878,0.091976,0.054546,0.015825,-0.037912,-0.1059,-0.17586,-0.24299,-0.30769,-0.36701,-0.42854,-0.49489,-0.57128,-0.65368,-0.73187,-0.7901,-0.72801,-0.82971,-0.75647,-0.76523,-0.7956,-0.82152,-0.75395,-0.7525,-0.70909,-0.71023,-0.72106,-0.73546,-0.75384,-0.77524,-0.6957,-0.65733,-0.65276,-0.60874,-0.54563,-0.64432,-0.61193,-0.50184,-0.39188,-0.33312,-0.31953,-0.30159,-0.33789,-0.32832,-0.23734,-0.22897,-0.13561,-0.071505,-0.07676,-0.10281,-0.083594,-0.067588,-0.048183,-0.021,0.022762,0.034944,0.021992,0.032268,0.050038,0.071385,0.077979,0.090618,0.10384,0.094989,0.12728,0.14802,0.15758,0.18378,0.20542,0.20388,0.19304,0.19647,0.27938,0.30561,0.32195,0.40787,0.34034,0.33275,0.25089,0.316,0.43957,0.43664,0.47964,0.53292,0.48334,0.44618,0.44627,0.52221,0.67413,0.65289,0.74603,0.6654,0.58142,0.6378,0.64092,0.65724,0.74136,0.74359,0.6789,0.58456,0.58375,0.56666,0.54925,0.57375,0.53613,0.5308,0.46227,0.44131,0.40403,0.39568,0.36014,0.31412,0.26589,0.20681,0.14112,0.088435,0.037389,-0.0085007,-0.054871,-0.11958,-0.18078,-0.24391,-0.3124,-0.37512,-0.42782,-0.48807,-0.55691,-0.6365,-0.71513,-0.77965,-0.7496,-0.84082,-0.77653,-0.81891,-0.79122,-0.7963,-0.77025,-0.69185,-0.66363,-0.64712,-0.59782,-0.56043,-0.60585,-0.66787,-0.58366,-0.50231,-0.51318,-0.53366,-0.45946,-0.57297,-0.63375,-0.60427,-0.50687,-0.39212,-0.31854,-0.29689,-0.29671,-0.33613,-0.27025,-0.29732,-0.21434,-0.085199,-0.092744,-0.083392,-0.091674,-0.055238,-0.037695,-0.0010285,0.011349,0.047925,0.053262,0.055469,0.063462,0.078893,0.093238,0.096016,0.12375,0.097371,0.10737,0.15527,0.16107,0.18716,0.20591,0.24708,0.2272,0.15722,0.26075,0.30558,0.32308,0.36957,0.33711,0.40659,0.31456,0.31582,0.36142,0.44505,0.43357,0.47443,0.47523,0.43699,0.41012,0.48158,0.5148,0.63782,0.75911,0.79504,0.66583,0.65367,0.62496,0.63586,0.6982,0.75422,0.77335,0.69574,0.64133,0.60264,0.55395,0.53992,0.51586,0.45203,0.396,0.34827,0.29686,0.26825,0.23343,0.20071,0.1594,0.11576,0.069662,0.030521,-0.016386,-0.059669,-0.10982,-0.16496,-0.22814,-0.2916,-0.35836,-0.42983,-0.49827,-0.56935,-0.64591,-0.72363,-0.78849,-0.82697,-0.77481,-0.75555,-0.72837,-0.63348,-0.70259,-0.63035,-0.75474,-0.65939,-0.60067,-0.56821,-0.57266,-0.56862,-0.5865,-0.73348,-0.75951,-0.60212,-0.53142,-0.60507,-0.50584,-0.50769,-0.59981,-0.57674,-0.54582,-0.4323,-0.33493,-0.27683,-0.21685,-0.22152,-0.21379,-0.14212,-0.14877,-0.093999,-0.012147,-0.036317,-0.024931,-0.016318,0.00087135,0.025846,0.036217,0.053118,0.062931,0.068005,0.073928,0.086752,0.099531,0.10647,0.13885,0.12341,0.11321,0.13905,0.16598,0.21087,0.22296,0.26317,0.2846,0.20659,0.19053,0.31578,0.31973,0.38599,0.33062,0.40203,0.3923,0.29677,0.33615,0.43437,0.50544,0.5529,0.57578,0.55014,0.49966,0.54574,0.53337,0.6813,0.82859,0.83672,0.81827,0.7165,0.75443,0.68514,0.65455,0.67801,0.68584,0.6418,0.56276,0.52564,0.49422,0.46147,0.46247,0.39302,0.41732,0.34568,0.29639,0.26009,0.2206,0.1875,0.15625,0.11226,0.066569,0.014411,-0.042035,-0.10127,-0.1559,-0.21751,-0.26996,-0.34408,-0.41398,-0.49261,-0.56405,-0.61055,-0.67359,-0.66945,-0.69402,-0.77172,-0.77103,-0.74922,-0.75414,-0.67025
2468,17:28:32,0,2466,1,0.0000418,11,22375,895,-0.73125,-0.65141,-0.65626,-0.56032,-0.51688,-0.46641,-0.435,-0.4272,-0.38376,-0.35297,-0.30314,-0.23799,-0.20657,-0.1483,-0.043788,-0.07893,-0.015955,0.027482,0.060938,0.060938,0.060938,0.060938,0.060938,0.060938,0.060938,0.060938,0.060938,0.043296,0.059672,0.060516,0.0030927,0.043577,0.052222,0.031839,0.03943,0.025725,0.050957,0.040625,0.027833,0.048708,0.060938,0.026919,0.057142,0.060938,0.05911,0.022632,0.040625,0.030363,0.013073,0.048567,0.051589,0.019117,0.024319,0.040625,0.010683,0.032753,0.040625,0.040625,0.0005625,0.043999,0.075065,0.049622,0.08125,0.07394,0.069653,0.08125,0.08125,0.068317,0.075276,0.15997,0.13136,0.14043,0.082304,-0.0021088,-0.048005,-0.11703,-0.19336,-0.23011,-0.268,-0.33315,-0.4092,-0.48378,-0.57634,-0.66982,-0.75669,-0.84357,-0.87245,-0.93564,-0.99714,-1.0156,-1.0203,-1.0238,-0.98041,-0.93698,-0.9038,-0.88208,-0.87344,-0.85896,-0.85313,-0.87042,-0.89213,-0.91385,-0.97739,-1.0156,-1.0236,-1.0725,-1.124,-1.1457,-1.1482,-1.1044,-1.0766,-1.0212,-0.94956,-0.98435,-0.92306,-0.83619,-0.83,-0.72338,-0.6365,-0.54963,-0.46276,-0.41384,-0.39957,-0.33442,-0.26926,-0.20411,-0.15357,-0.11014,-0.049269,-0.059462,-0.020453,0.021648,0.043366,0.060938,0.060938,0.060938,0.060938,0.060938,0.060938,0.060938,0.060938,0.045545,0.057423,0.060938,0.0021078,0.060938,0.058829,0.04414,0.046177,0.012652,0.048357,0.060938,0.029308,0.035846,0.060938,0.060938,0.060938,0.0082225,0.056932,0.040696,0.059461,0.040625,0.040625,0.023545,0.0080841,0.043928,0.030223,0.040625,0.040625,0.040625,-0.0059752,-0.0033734,0.055034,0.080688,0.060094,0.045124,0.08125,0.071128,0.17642,0.31761,0.08125,0.08125,0.08125,0.067755,0.075838,0.13017,0.10676,0.063327,0.019679,-0.045476,-0.11063,-0.16693,-0.19448,-0.2524,-0.33062,-0.39578,-0.46093,-0.55181,-0.64614,-0.74868,-0.77188,-0.82733,-0.89249,-0.91308,-0.90092,-0.9471,-0.91926,-0.92777,-0.91406,-0.91406,-0.91406,-0.92629,-0.94801,-0.96973,-0.95855,-0.99039,-1.0338,-1.0773,-1.1172,-1.1267,-1.1827,-1.2104,-1.2317,-1.2363,-1.2084,-1.0998,-0.99123,-0.89705,-0.88925,-0.79043,-0.75325,-0.6514,-0.62519,-0.54085,-0.47569,-0.4319,-0.42663,-0.37778,-0.33695,-0.28276,-0.23932,-0.19588,-0.15245,-0.075836,-0.096925,-0.062764,0.00098492,0.042523,0.060938,0.060938,0.060938,0.053416,0.049552,0.060938,0.060938,0.060938,0.060938,0.044982,0.057986,0.060938,0.00042025,0.060938,0.055595,0.028467,0.044489,0.020665,0.052643,0.040625,0.029519,0.045335,0.04702,0.025302,0.053769,0.060938,0.041398,0.040625,0.040625,0.030291,-0.0057618,0.046881,0.053276,0.013423,0.011107,0.040625,0.014056,0.02938,0.056721,0.043436,0.0028103,0.060938,0.078437,0.046249,0.08125,0.08125,0.074221,0.069372,0.08125,0.070004,0.073589,0.067192,0.076401,0.18246,0.1483,0.083146,0.017218,-0.069655,-0.14219,-0.15217,-0.2084,-0.28747,-0.36183,-0.43809,-0.52728,-0.62245,-0.72415,-0.7678,-0.84244,-0.89122,-0.97514,-0.99686,-1.0186,-1.0316,-1.0099,-1.0168,-1.0391,-1.0156,-1.0156,-1.0028,-0.98111,-0.9594,-0.95469,-0.93627,-0.9542,-0.9556,-0.97964,-1.0231,-1.0614,-1.0831,-1.0889,-1.0485,-1.0156,-0.94266,-0.92088,-0.9194,-0.84855,-0.77946,-0.75269,-0.67003,-0.64494,-0.57978,-0.53262,-0.53072,-0.46557,-0.40913,-0.35557,-0.27889,-0.21788,-0.14577,-0.058897,-0.074926,-0.025582,0.019611,0.060938,0.060938,0.060938,0.060938,0.060938,0.060938,0.060938,0.060938,0.060938,0.047231,0.055737,0.060938,0.025091,0.058971,0.041047,0.059109,0.037391,0.024952,0.040625,0.018272,-0.011456,0.020525,0.052293,0.060938,0.060938,0.060938,0.026356,0.039009,0.040625,0.022704,0.058336,0.032611,0.010825,0.033807,0.028537,0.021365,0.022071,0.040625,-0.00091597,0.025446,0.040625,0.022561,0.020313,0.041751,0.075344,0.023687,0.045405,0.067123,0.08125,0.08125,0.08125,0.069441,0.074152,0.11049,0.12188,0.06958,0.023263,-0.040417,-0.082586,-0.10705,-0.15463,-0.21979,-0.28494,-0.35009,-0.42502,-0.50072,-0.59103,-0.65766,-0.7011,-0.77813,-0.90142,-0.95328,-0.93508,-0.95047,-0.91406,-0.90914,-0.89375,-0.88602,-0.87344,-0.87344,-0.88539,-0.90711,-0.88454,-0.8896,-0.91132,-0.93304,-0.93459,-0.99974,-1.0591,-1.0937,-1.1521,-1.1517,-1.1611,-1.1177,-1.0742,-1.0817,-1.0545,-1.0204,-0.96481,-0.82627,-0.773,-0.62715,-0.55975,-0.49116,-0.49263,-0.42747,-0.36232,-0.29716,-0.25338,-0.20748,-0.14233,-0.13678,-0.093266,-0.063537,-0.0035819,0.020736,0.060938,0.060938,0.060938,0.060938,0.060938,0.060938,0.060938,0.060938,0.060938,0.060938,0.045263,0.057705,0.023966,0.060096,0.058968,0.025094,0.060938,0.045331,0.019823,0.060938,0.042099,0.041962,0.024246,0.027273,0.055667,0.060938,0.060938,0.060938,0.040273,0.020313,0.02664,0.056368,0.040625,0.040625,0.031838,0.030505,0.017429,0.039011,0.060938,0.045122,0.0061832,0.037253,0.08069,0.023689,0.142,0.47426,0.075907,0.067686,0.08125,0.07169,0.071903,0.08125,0.17769,0.11716,0.097838,0.065574,0.0027381,-0.041118,-0.064735,-0.11148,-0.17663,-0.24179,-0.31446,-0.39241,-0.46789,-0.54303,-0.59504,-0.63848,-0.72978,-0.80365,-0.8688,-0.89361,-0.91659,-0.95202,-0.9303,-0.92503,-0.9478,-0.92608,-0.92376,-0.92327,-0.9516,-0.94716,-0.9497,-0.97142,-0.99313,-1.0149,-1.0582,-1.1172,-1.1137,-1.0823,-1.0359,-1.013,-0.9478,-0.94548,-0.9156,-0.87344,-0.81467,-0.7278,-0.69344,-0.61499,-0.56875,-0.50922,-0.51969,-0.45875,-0.41531,-0.37891,-0.34032,-0.28501,-0.24157,-0.17283,-0.15625,-0.14704,-0.091579,-0.044699,0.038099,0.041399,0.060938,0.060938,0.060938,0.060938,0.060938,0.060938,0.060938,0.048918,0.054051,0.060938,0.028463,0.055598,0.060938,0.040625,0.039078,0.026219,0.056579,0.029096,0.014341,0.040625,0.030643,0.043087,0.060938,0.060938,0.029728,0.020313,0.057144,0.060938,0.040625,0.042946,0.053485,0.01518,0.013075,0.040625,0.031276,0.031067,0.052786,0.060938,0.016022,0.032755,0.058408,0.080127,0.080685,0.044001,0.078156,0.065437,0.08125,0.08125,0.08125,0.071128,0.072466,0.15885,0.14577,0.07464,-0.007666,-0.057426,-0.12082,-0.12504,-0.18773,-0.23504,-0.30547,-0.38566,-0.45081,-0.51597,-0.59202,-0.65429,-0.71143,-0.7917,-0.87857,-0.91167,-0.93339,-0.97458,-0.95469,-0.95792,-0.97036,-0.9426,-0.89916,-0.87344,-0.84265,-0.8125,-0.82557,-0.83281,-0.83281,-0.8501,-0.87182,-0.91364,-0.975,-0.9802,-1.0116,-0.9899,-0.98182,-0.94596,-0.90233,-0.89023,-0.85313,-0.78389,-0.75156,-0.66827,-0.65,-0.57212,-0.50838,-0.52222,-0.46044,-0.41222,-0.34707,-0.28191,-0.22575,-0.16151,-0.074638,-0.067055,-0.037388,0.01174,0.055177,0.060938,0.060938,0.060938,0.060938,0.060938,0.060938,0.060938,0.060938,0.060938,0.060938,0.060938,0.032961,0.0511,0.010539,0.036411,0.060236,0.021721,0.060938,0.060938,0.051095,0.032967,0.060938,0.042661,0.041401,0.060938,0.060938,0.046176,0.040625,0.0054795,0.018978,0.040697,0.05946,0.040625,0.040625,0.040625,0.026425,0.017012,0.040625,0.040625,0.040625,0.040625,0.025091,0.071133,0.08125,0.08125,0.060938,0.063188,0.077594,0.060938,0.080341,0.114,0.12012,0.11013,0.057069,0.00013628,-0.050116,-0.093553,-0.1547,-0.20074,-0.22429,-0.30792,-0.35741,-0.43985,-0.50501,-0.58464,-0.68459,-0.77146,-0.83542,-0.87885,-0.90802,-0.92974,-0.90021,-0.87526,-0.87344,-0.85115,-0.81489,-0.82522,-0.80259,-0.8262,-0.8125,-0.82192,-0.85446,-0.88567,-0.9483,-1.0051,-0.99918,-1.031,-1.0745,-1.0762,-1.058,-1.0671,-1.0202,-1.012,-0.92516,-0.87344,-0.85305,-0.75162,-0.65161,-0.57205,-0.50099,-0.45306,-0.39099,-0.32584,-0.34193,-0.27678,-0.2195,-0.1871,-0.13544,-0.097411,-0.032256,-0.010966,0.0044311,0.047867,0.060938,0.060938,0.060938,0.060938,0.060444,0.042524,0.057633,0.045336,0.060938,0.053415,0.049553,0.060938,0.02572,0.039435,0.060938,0.044981,0.040625,0.0030894,0.040347,0.060938,0.050248,-0.004,0.060938,0.047158,0.036903,0.060938,0.060938,0.0234,0.027836,0.040625,0.023895,0.038448,0.040625,0.058401,-0.014193,0.040625,0.040625,0.028111,0.030651,0.063113,0.061573,0.08125,0.08125,0.051867,0.056722,0.07844,0.062342,0.38591,0.08125,0.078437,0.077813,0.12531,0.08828,0.093127,0.051725,-0.0021821,-0.058272,-0.12343,-0.20405,-0.24031,-0.31685,-0.34468,-0.40857,-0.47591,-0.56278,-0.65465,-0.75044,-0.80779,-0.84202,-0.87435,-0.88173,-0.88686,-0.89375,-0.87751,-0.89108
